year co2cumem[PgC] co2em[PgC] co2conc[ppm] T_TCRE[K] T_ESM[K]
99	2006.8215	0.4066	773.9080	2.6485	2.1093
100	2006.8110	-0.0105	770.8509	2.6485	1.7368
101	2006.8005	-0.0105	767.6283	2.6484	1.8641
102	2006.7908	-0.0097	764.7261	2.6484	2.0118
103	2006.7806	-0.0102	761.6250	2.6484	1.8623
104	2006.7739	-0.0067	758.8478	2.6484	1.9508
105	2006.7650	-0.0089	755.8890	2.6484	2.1917
106	2006.7583	-0.0067	753.2090	2.6484	2.1481
107	2006.7517	-0.0066	750.6898	2.6484	2.0160
108	2006.7443	-0.0074	747.8420	2.6484	1.7165
109	2006.7390	-0.0053	745.3682	2.6484	1.9579
110	2006.7325	-0.0065	742.5044	2.6483	2.1582
111	2006.7265	-0.0060	739.9385	2.6483	1.9193
112	2006.7232	-0.0033	737.4939	2.6483	1.9573
113	2006.7203	-0.0029	735.5700	2.6483	2.1373
114	2006.7160	-0.0043	733.1967	2.6483	1.7492
115	2006.7147	-0.0013	731.0918	2.6483	1.8240
116	2006.7097	-0.0050	728.9697	2.6483	1.9534
117	2006.7052	-0.0045	726.6094	2.6483	1.5398
118	2006.7023	-0.0029	724.3438	2.6483	1.5002
119	2006.6999	-0.0024	722.4500	2.6483	1.8458
120	2006.6942	-0.0057	720.3005	2.6483	1.7865
121	2006.6892	-0.0050	717.7954	2.6483	1.5474
122	2006.6895	0.0003	715.7831	2.6483	1.6658
123	2006.6916	0.0021	714.4269	2.6483	1.9504
124	2006.6890	-0.0026	712.3179	2.6483	1.8344
125	2006.6904	0.0014	710.4733	2.6483	1.8754
126	2006.6895	-0.0009	708.3952	2.6483	1.7325
127	2006.6898	0.0003	706.5565	2.6483	1.9003
128	2006.6938	0.0040	705.1700	2.6483	1.8191
129	2006.6942	0.0004	703.3569	2.6483	1.7341
130	2006.6953	0.0011	701.7151	2.6483	1.7035
131	2006.6970	0.0017	700.1454	2.6483	1.9271
132	2006.6974	0.0004	698.1379	2.6483	1.6525
133	2006.6978	0.0004	696.4548	2.6483	1.5860
134	2006.6995	0.0017	695.1168	2.6483	1.6085
135	2006.6985	-0.0010	693.3530	2.6483	1.5032
136	2006.6996	0.0011	691.7397	2.6483	1.6784
137	2006.7018	0.0022	690.5320	2.6483	1.8692
138	2006.7003	-0.0015	688.7245	2.6483	1.6107
139	2006.7032	0.0029	687.1895	2.6483	1.6159
140	2006.7090	0.0058	685.9864	2.6483	1.8079
141	2006.7091	0.0001	684.4960	2.6483	1.7602
142	2006.7142	0.0051	683.3001	2.6483	1.7149
143	2006.7180	0.0038	682.2914	2.6483	2.0197
144	2006.7207	0.0027	680.8661	2.6483	1.8309
145	2006.7209	0.0002	678.9644	2.6483	1.7520
146	2006.7263	0.0054	677.7012	2.6483	1.8784
147	2006.7299	0.0036	676.5072	2.6483	1.7163
148	2006.7362	0.0063	675.3612	2.6484	1.6508
149	2006.7434	0.0072	674.4454	2.6484	1.8789
150	2006.7460	0.0026	673.2170	2.6484	1.7476
151	2006.7492	0.0032	671.8026	2.6484	1.3833
152	2006.7497	0.0005	670.3006	2.6484	1.4020
153	2006.7543	0.0046	669.0973	2.6484	1.5905
154	2006.7589	0.0046	667.8463	2.6484	1.5982
155	2006.7664	0.0075	667.1290	2.6484	1.7588
156	2006.7718	0.0054	666.2223	2.6484	1.8612
157	2006.7761	0.0043	665.1497	2.6484	1.7937
158	2006.7812	0.0051	663.9515	2.6484	1.6086
159	2006.7865	0.0053	662.8319	2.6484	1.5830
160	2006.7952	0.0087	662.1876	2.6484	1.8282
161	2006.8020	0.0068	661.5305	2.6484	1.8601
162	2006.8069	0.0049	660.4036	2.6484	1.5916
163	2006.8107	0.0038	658.9707	2.6485	1.5151
164	2006.8179	0.0072	658.2239	2.6485	1.7271
165	2006.8241	0.0062	657.6454	2.6485	1.6994
166	2006.8273	0.0032	656.4011	2.6485	1.4089
167	2006.8371	0.0098	655.8558	2.6485	1.5912
168	2006.8420	0.0049	655.2527	2.6485	1.8853
169	2006.8507	0.0087	654.4387	2.6485	1.7423
170	2006.8563	0.0056	653.3922	2.6485	1.7859
171	2006.8632	0.0069	652.3796	2.6485	1.6053
172	2006.8697	0.0065	651.4890	2.6485	1.6253
173	2006.8736	0.0039	650.5774	2.6485	1.6382
174	2006.8782	0.0046	649.4899	2.6485	1.1376
175	2006.8841	0.0059	648.4648	2.6485	1.2971
176	2006.8893	0.0052	647.5156	2.6486	1.6844
177	2006.8999	0.0106	647.1456	2.6486	1.8871
178	2006.9075	0.0076	646.4301	2.6486	1.8445
179	2006.9188	0.0113	645.8845	2.6486	1.8435
180	2006.9269	0.0081	645.3249	2.6486	1.9184
181	2006.9300	0.0031	643.9686	2.6486	1.4648
182	2006.9372	0.0072	643.1542	2.6486	1.5228
183	2006.9487	0.0115	642.9335	2.6486	1.8650
184	2006.9567	0.0080	642.3411	2.6486	1.9161
185	2006.9651	0.0084	641.6205	2.6487	1.5928
186	2006.9704	0.0053	640.5378	2.6487	1.6542
187	2006.9778	0.0074	639.8234	2.6487	1.8333
188	2006.9882	0.0104	639.4470	2.6487	1.7938
189	2006.9950	0.0068	638.4532	2.6487	1.5337
190	2007.0045	0.0095	637.9125	2.6487	1.8091
191	2007.0129	0.0084	637.5024	2.6487	1.7676
192	2007.0218	0.0089	636.8359	2.6487	1.4546
193	2007.0312	0.0094	636.1816	2.6487	1.6173
194	2007.0396	0.0084	635.7537	2.6488	1.7733
195	2007.0492	0.0096	635.4266	2.6488	1.5953
196	2007.0563	0.0071	634.7375	2.6488	1.5854
197	2007.0646	0.0083	634.0015	2.6488	1.7168
198	2007.0717	0.0071	633.4093	2.6488	1.7185
199	2007.0774	0.0057	632.2865	2.6488	1.5660
200	2007.0905	0.0131	632.0190	2.6488	1.8620
201	2007.0969	0.0064	631.2121	2.6488	1.7675
202	2007.1041	0.0072	630.4030	2.6488	1.5386
203	2007.1171	0.0130	630.1697	2.6489	1.8177
204	2007.1255	0.0084	629.5355	2.6489	1.7671
205	2007.1326	0.0071	628.5340	2.6489	1.7486
206	2007.1463	0.0137	628.5338	2.6489	1.9207
207	2007.1555	0.0092	628.1111	2.6489	1.8635
208	2007.1631	0.0076	627.2645	2.6489	1.5794
209	2007.1718	0.0087	626.4099	2.6489	1.6153
210	2007.1839	0.0121	626.2126	2.6489	1.7742
211	2007.1907	0.0068	625.5851	2.6490	1.8029
212	2007.1998	0.0091	624.9047	2.6490	1.6218
213	2007.2113	0.0115	624.5450	2.6490	1.7520
214	2007.2244	0.0131	624.5965	2.6490	1.9098
215	2007.2317	0.0073	623.6890	2.6490	1.7781
216	2007.2428	0.0111	623.2253	2.6490	1.7807
217	2007.2544	0.0116	622.7576	2.6490	1.8919
218	2007.2603	0.0059	621.8217	2.6490	1.5928
219	2007.2690	0.0087	621.1357	2.6491	1.5096
220	2007.2777	0.0087	620.5845	2.6491	1.5885
221	2007.2875	0.0098	620.1367	2.6491	1.6318
222	2007.3020	0.0145	620.0786	2.6491	1.8418
223	2007.3100	0.0080	619.5056	2.6491	1.8875
224	2007.3229	0.0129	619.3032	2.6491	1.8283
225	2007.3326	0.0097	618.8695	2.6491	1.9049
226	2007.3406	0.0080	618.0818	2.6491	1.7800
227	2007.3500	0.0094	617.4111	2.6492	1.6288
228	2007.3612	0.0112	617.1075	2.6492	2.0044
229	2007.3733	0.0121	616.9368	2.6492	1.8297
230	2007.3820	0.0087	616.2308	2.6492	1.5480
231	2007.3930	0.0110	615.9905	2.6492	1.7552
232	2007.4024	0.0094	615.6400	2.6492	1.8797
233	2007.4134	0.0110	615.3240	2.6492	1.6171
234	2007.4233	0.0099	614.8952	2.6493	1.7327
235	2007.4345	0.0112	614.4771	2.6493	1.9259
236	2007.4444	0.0099	613.9771	2.6493	1.9152
237	2007.4557	0.0113	613.6642	2.6493	1.8654
238	2007.4687	0.0130	613.2810	2.6493	1.8755
239	2007.4746	0.0059	612.4769	2.6493	1.9319
240	2007.4810	0.0064	611.5378	2.6493	1.5399
241	2007.4911	0.0101	610.9637	2.6493	1.3564
242	2007.5050	0.0139	610.7513	2.6494	1.5926
243	2007.5177	0.0127	610.8010	2.6494	1.9123
244	2007.5275	0.0098	610.3166	2.6494	1.9175
245	2007.5354	0.0079	609.5567	2.6494	1.6923
246	2007.5460	0.0106	609.0875	2.6494	2.0121
247	2007.5565	0.0105	608.6860	2.6494	2.0839
248	2007.5719	0.0154	608.7693	2.6495	1.9950
249	2007.5814	0.0095	608.2576	2.6495	1.8441
250	2007.5921	0.0107	607.6831	2.6495	1.7514
251	2007.6057	0.0136	607.4161	2.6495	1.8776
252	2007.6155	0.0098	606.8312	2.6495	1.9693
253	2007.6268	0.0113	606.3334	2.6495	1.9176
254	2007.6384	0.0116	605.6160	2.6495	1.9430
255	2007.6490	0.0106	605.1027	2.6496	2.0610
256	2007.6609	0.0119	604.8582	2.6496	2.1061
257	2007.6701	0.0092	604.2331	2.6496	1.7406
258	2007.6819	0.0118	603.8226	2.6496	1.7761
259	2007.6963	0.0144	603.8618	2.6496	2.0515
260	2007.7078	0.0115	603.3996	2.6496	2.1409
261	2007.7174	0.0096	602.7710	2.6496	1.8932
262	2007.7357	0.0183	603.1901	2.6497	2.1814
263	2007.7485	0.0128	603.3611	2.6497	2.2267
264	2007.7566	0.0081	602.7429	2.6497	1.7708
265	2007.7663	0.0097	601.9475	2.6497	1.8942
266	2007.7824	0.0161	602.0418	2.6497	2.2858
267	2007.7935	0.0111	601.4518	2.6497	2.2857
268	2007.8046	0.0111	600.9519	2.6498	2.1483
269	2007.8182	0.0136	600.7940	2.6498	2.2684
270	2007.8288	0.0106	600.5199	2.6498	2.3941
271	2007.8421	0.0133	600.2159	2.6498	2.2473
272	2007.8542	0.0121	599.7833	2.6498	2.2994
273	2007.8702	0.0160	599.7538	2.6498	2.4265
274	2007.8821	0.0119	599.3289	2.6499	2.4018
275	2007.8971	0.0150	599.2026	2.6499	2.2807
276	2007.9113	0.0142	599.0249	2.6499	2.1887
277	2007.9263	0.0150	599.1036	2.6499	2.4476
278	2007.9394	0.0131	598.7659	2.6499	2.4164
279	2007.9517	0.0123	598.3842	2.6500	2.2601
280	2007.9649	0.0132	598.1923	2.6500	1.9313
281	2007.9764	0.0115	597.6390	2.6500	1.9178
282	2007.9905	0.0141	597.4005	2.6500	2.0266
283	2008.0024	0.0119	597.1880	2.6500	2.4305
284	2008.0174	0.0150	596.9122	2.6500	2.3826
285	2008.0320	0.0146	596.7421	2.6501	2.3741
286	2008.0459	0.0139	596.6147	2.6501	2.5115
287	2008.0566	0.0107	595.8648	2.6501	2.3028
288	2008.0718	0.0152	595.7609	2.6501	2.4433
