year co2cumem[PgC] co2em[PgC] co2conc[ppm] T_TCRE[K] T_ESM[K]
149	1756.0339	0.0059	608.8827	2.3172	1.6432
150	1756.0384	0.0045	607.9001	2.3173	1.6037
151	1756.0439	0.0055	607.0497	2.3173	1.5939
152	1756.0487	0.0048	606.0626	2.3173	1.5438
153	1756.0534	0.0047	605.1193	2.3173	1.6754
154	1756.0596	0.0062	604.4705	2.3173	1.8530
155	1756.0646	0.0050	603.5266	2.3173	1.6286
156	1756.0703	0.0057	602.6400	2.3173	1.6432
157	1756.0763	0.0060	601.7896	2.3173	1.7612
158	1756.0810	0.0047	600.6866	2.3173	1.5793
159	1756.0878	0.0068	599.9115	2.3173	1.6743
160	1756.0938	0.0060	599.1724	2.3173	1.6927
161	1756.0990	0.0052	598.0838	2.3173	1.5582
162	1756.1048	0.0058	597.2618	2.3173	1.7161
163	1756.1109	0.0061	596.4533	2.3173	1.6445
164	1756.1172	0.0063	595.6113	2.3174	1.5096
165	1756.1253	0.0081	595.0820	2.3174	1.6899
166	1756.1312	0.0059	594.3392	2.3174	1.6829
167	1756.1358	0.0046	593.3118	2.3174	1.5769
168	1756.1410	0.0052	592.3462	2.3174	1.5955
169	1756.1488	0.0078	591.5527	2.3174	1.6159
170	1756.1558	0.0070	590.9125	2.3174	1.6158
171	1756.1631	0.0073	590.1360	2.3174	1.6293
172	1756.1690	0.0059	589.2967	2.3174	1.5181
173	1756.1759	0.0069	588.5754	2.3174	1.4701
174	1756.1828	0.0069	587.9031	2.3174	1.5625
175	1756.1912	0.0084	587.3214	2.3175	1.4834
176	1756.1976	0.0064	586.6468	2.3175	1.5330
177	1756.2049	0.0073	586.0346	2.3175	1.5936
178	1756.2114	0.0065	585.3630	2.3175	1.5761
179	1756.2186	0.0072	584.6725	2.3175	1.6895
180	1756.2264	0.0078	584.0485	2.3175	1.6623
181	1756.2344	0.0080	583.5110	2.3175	1.5817
182	1756.2444	0.0100	583.1025	2.3175	1.6446
183	1756.2519	0.0075	582.6471	2.3175	1.6240
184	1756.2565	0.0046	581.6310	2.3175	1.3989
185	1756.2640	0.0075	580.9065	2.3176	1.5200
186	1756.2730	0.0090	580.5578	2.3176	1.6600
187	1756.2794	0.0064	579.8683	2.3176	1.6087
188	1756.2888	0.0094	579.4198	2.3176	1.6244
189	1756.2974	0.0086	578.8220	2.3176	1.6886
190	1756.3054	0.0080	578.3309	2.3176	1.7164
191	1756.3126	0.0072	577.6465	2.3176	1.5933
192	1756.3209	0.0083	577.0096	2.3176	1.5394
193	1756.3296	0.0087	576.4767	2.3176	1.5418
194	1756.3380	0.0084	575.9330	2.3176	1.5774
195	1756.3457	0.0077	575.2507	2.3177	1.5984
196	1756.3527	0.0070	574.5015	2.3177	1.6067
197	1756.3596	0.0069	573.7278	2.3177	1.4960
198	1756.3696	0.0100	573.4375	2.3177	1.6984
199	1756.3782	0.0086	573.0002	2.3177	1.6447
200	1756.3851	0.0069	572.2272	2.3177	1.4354
201	1756.3918	0.0067	571.4895	2.3177	1.4488
202	1756.4030	0.0112	571.3679	2.3177	1.7401
203	1756.4111	0.0081	570.9594	2.3177	1.7200
204	1756.4186	0.0075	570.2735	2.3178	1.4800
205	1756.4278	0.0092	569.7383	2.3178	1.6467
206	1756.4371	0.0093	569.3218	2.3178	1.6527
207	1756.4458	0.0087	568.8312	2.3178	1.5776
208	1756.4537	0.0079	568.1482	2.3178	1.5479
209	1756.4633	0.0096	567.7394	2.3178	1.5973
210	1756.4720	0.0087	567.1923	2.3178	1.7110
211	1756.4816	0.0096	566.8371	2.3178	1.6467
212	1756.4906	0.0090	566.3968	2.3178	1.5943
213	1756.4980	0.0074	565.7096	2.3179	1.6194
214	1756.5084	0.0104	565.3784	2.3179	1.7670
215	1756.5181	0.0097	564.9984	2.3179	1.8074
216	1756.5266	0.0085	564.5165	2.3179	1.7273
217	1756.5381	0.0115	564.2721	2.3179	1.7638
218	1756.5489	0.0108	564.1190	2.3179	1.8324
219	1756.5565	0.0076	563.4908	2.3179	1.5724
220	1756.5643	0.0078	562.7590	2.3179	1.4656
221	1756.5738	0.0095	562.3159	2.3180	1.6805
222	1756.5841	0.0103	562.1584	2.3180	1.8339
223	1756.5934	0.0093	561.7192	2.3180	1.7429
224	1756.6021	0.0087	561.1184	2.3180	1.6511
225	1756.6142	0.0121	560.8680	2.3180	1.8810
226	1756.6229	0.0087	560.6488	2.3180	1.9112
227	1756.6307	0.0078	559.9808	2.3180	1.5726
228	1756.6405	0.0098	559.5093	2.3180	1.6477
229	1756.6509	0.0104	559.2878	2.3181	1.8920
230	1756.6624	0.0115	559.0494	2.3181	1.8568
231	1756.6727	0.0103	558.6266	2.3181	1.7705
232	1756.6816	0.0089	558.0721	2.3181	1.7913
233	1756.6908	0.0092	557.6274	2.3181	1.8126
234	1756.7010	0.0102	557.2433	2.3181	1.7044
235	1756.7107	0.0097	556.8494	2.3181	1.6501
236	1756.7206	0.0099	556.4946	2.3182	1.7647
237	1756.7301	0.0095	556.0921	2.3182	1.7013
238	1756.7397	0.0096	555.5486	2.3182	1.7289
239	1756.7502	0.0105	555.3045	2.3182	1.8071
240	1756.7605	0.0103	554.8699	2.3182	1.8622
241	1756.7727	0.0122	554.7728	2.3182	1.8830
242	1756.7815	0.0088	554.3223	2.3182	1.9075
243	1756.7931	0.0116	554.0697	2.3182	1.9186
244	1756.8059	0.0128	553.9713	2.3183	2.0375
245	1756.8156	0.0097	553.5942	2.3183	1.9323
246	1756.8264	0.0108	553.2789	2.3183	1.8557
247	1756.8389	0.0125	553.1013	2.3183	1.9794
248	1756.8496	0.0107	552.8186	2.3183	1.9729
249	1756.8582	0.0086	552.1930	2.3183	1.8819
250	1756.8692	0.0110	551.9424	2.3183	1.8838
251	1756.8798	0.0106	551.6912	2.3184	1.9799
252	1756.8904	0.0106	551.4188	2.3184	1.9725
253	1756.8996	0.0092	551.0096	2.3184	1.8561
254	1756.9109	0.0113	550.7412	2.3184	1.8834
255	1756.9214	0.0105	550.4787	2.3184	2.0504
256	1756.9329	0.0115	550.3070	2.3184	2.1691
257	1756.9427	0.0098	549.9069	2.3184	2.0534
258	1756.9565	0.0138	549.8112	2.3185	2.1126
259	1756.9678	0.0113	549.5878	2.3185	2.1879
260	1756.9781	0.0103	549.1825	2.3185	2.0025
261	1756.9884	0.0103	548.7468	2.3185	1.9979
262	1756.9991	0.0107	548.3775	2.3185	2.1155
263	1757.0101	0.0110	548.1997	2.3185	2.2002
264	1757.0221	0.0120	547.9303	2.3186	2.0986
265	1757.0328	0.0107	547.6547	2.3186	2.0523
266	1757.0432	0.0104	547.2284	2.3186	2.0157
267	1757.0532	0.0100	546.8123	2.3186	2.0428
268	1757.0651	0.0119	546.5797	2.3186	2.2335
269	1757.0776	0.0125	546.4082	2.3186	2.1672
270	1757.0903	0.0127	546.2614	2.3186	2.1827
271	1757.1011	0.0108	546.0753	2.3187	2.1124
272	1757.1107	0.0096	545.5730	2.3187	2.0530
273	1757.1213	0.0106	545.0899	2.3187	2.1259
274	1757.1347	0.0134	545.0089	2.3187	2.3194
275	1757.1474	0.0127	544.8176	2.3187	2.2064
276	1757.1608	0.0134	544.7688	2.3187	2.2060
277	1757.1706	0.0098	544.3424	2.3187	2.1852
278	1757.1810	0.0104	543.9191	2.3188	2.1179
279	1757.1921	0.0111	543.5973	2.3188	2.1292
280	1757.2021	0.0100	543.1420	2.3188	2.2029
281	1757.2112	0.0091	542.5493	2.3188	2.1475
282	1757.2254	0.0142	542.4763	2.3188	2.2429
283	1757.2384	0.0130	542.2495	2.3188	2.2785
284	1757.2500	0.0116	541.9136	2.3189	2.1412
285	1757.2622	0.0122	541.6812	2.3189	2.1482
286	1757.2745	0.0123	541.4899	2.3189	2.0767
287	1757.2857	0.0112	541.0750	2.3189	2.0800
288	1757.3006	0.0149	541.1376	2.3189	2.2838
289	1757.3104	0.0098	540.9301	2.3189	2.3016
290	1757.3202	0.0098	540.4203	2.3189	2.0849
291	1757.3315	0.0113	540.0862	2.3190	2.0845
292	1757.3430	0.0115	539.8012	2.3190	2.1426
293	1757.3536	0.0106	539.3854	2.3190	1.9992
294	1757.3660	0.0124	539.0956	2.3190	2.1182
295	1757.3806	0.0146	539.2116	2.3190	2.3887
296	1757.3915	0.0109	539.0019	2.3190	2.2567
297	1757.4028	0.0113	538.6639	2.3191	2.0277
298	1757.4167	0.0139	538.6326	2.3191	2.0803
299	1757.4284	0.0117	538.4023	2.3191	2.1559
300	1757.4384	0.0100	538.0779	2.3191	2.2108
301	1757.4504	0.0120	538.0119	2.3191	2.2393
302	1757.4618	0.0114	537.7010	2.3191	2.0897
303	1757.4723	0.0105	537.3072	2.3191	2.0300
304	1757.4869	0.0146	537.2962	2.3192	2.1144
305	1757.4989	0.0120	537.1597	2.3192	2.2917
306	1757.5093	0.0104	536.7397	2.3192	2.2255
307	1757.5221	0.0128	536.5756	2.3192	2.2848
308	1757.5335	0.0114	536.3432	2.3192	2.1377
309	1757.5444	0.0109	535.8620	2.3192	2.0536
310	1757.5568	0.0124	535.5581	2.3193	2.0360
311	1757.5691	0.0123	535.3571	2.3193	2.1664
312	1757.5813	0.0122	535.2188	2.3193	2.2876
313	1757.5922	0.0109	534.8818	2.3193	2.1122
314	1757.6042	0.0120	534.6675	2.3193	1.9851
315	1757.6163	0.0121	534.4741	2.3193	2.0854
316	1757.6267	0.0104	534.1557	2.3193	2.1276
317	1757.6386	0.0119	533.8746	2.3194	2.2326
318	1757.6516	0.0130	533.8081	2.3194	2.3490
319	1757.6628	0.0112	533.6901	2.3194	2.3084
320	1757.6756	0.0128	533.5389	2.3194	2.2068
321	1757.6893	0.0137	533.4487	2.3194	2.2415
322	1757.7006	0.0113	533.2087	2.3194	2.2279
323	1757.7117	0.0111	532.7505	2.3195	2.1326
324	1757.7256	0.0139	532.7385	2.3195	2.1928
325	1757.7370	0.0114	532.5393	2.3195	2.1239
326	1757.7483	0.0113	532.1857	2.3195	2.0907
327	1757.7597	0.0114	531.8582	2.3195	2.1783
328	1757.7716	0.0119	531.6873	2.3195	2.1052
329	1757.7828	0.0112	531.3606	2.3196	1.9940
330	1757.7957	0.0129	531.2703	2.3196	2.0489
331	1757.8082	0.0125	531.0806	2.3196	2.1875
332	1757.8195	0.0113	530.7542	2.3196	2.1236
333	1757.8308	0.0113	530.3264	2.3196	2.1031
334	1757.8435	0.0127	530.0084	2.3196	2.1825
335	1757.8561	0.0126	529.9174	2.3197	2.2507
336	1757.8682	0.0121	529.7790	2.3197	2.2066
337	1757.8786	0.0104	529.4142	2.3197	1.9861
338	1757.8909	0.0123	529.2672	2.3197	2.0736
339	1757.9042	0.0133	529.1741	2.3197	2.1674
340	1757.9147	0.0105	528.7884	2.3197	2.0629
341	1757.9268	0.0121	528.4365	2.3197	1.9942
342	1757.9401	0.0133	528.3811	2.3198	2.1600
343	1757.9529	0.0128	528.3340	2.3198	2.2644
344	1757.9648	0.0119	528.1065	2.3198	2.1446
345	1757.9763	0.0115	527.6829	2.3198	1.9859
346	1757.9889	0.0126	527.4223	2.3198	2.0962
347	1758.0007	0.0118	527.2170	2.3198	2.1476
348	1758.0122	0.0115	526.8422	2.3199	2.0039
349	1758.0259	0.0137	526.7518	2.3199	2.0959
350	1758.0372	0.0113	526.5818	2.3199	2.1259
351	1758.0480	0.0108	526.2092	2.3199	1.9158
352	1758.0580	0.0100	525.6429	2.3199	1.8994
353	1758.0713	0.0133	525.4803	2.3199	2.0484
354	1758.0832	0.0119	525.4750	2.3200	2.2443
355	1758.0941	0.0109	525.1481	2.3200	2.1270
356	1758.1042	0.0101	524.6995	2.3200	2.0815
357	1758.1178	0.0136	524.5132	2.3200	2.1667
358	1758.1292	0.0114	524.2947	2.3200	2.1086
359	1758.1418	0.0126	524.1388	2.3200	2.0494
360	1758.1564	0.0146	524.1213	2.3200	2.1142
361	1758.1694	0.0130	524.0480	2.3201	2.2296
362	1758.1795	0.0101	523.7899	2.3201	2.0986
363	1758.1903	0.0108	523.3908	2.3201	1.9621
364	1758.2029	0.0126	523.2901	2.3201	2.0773
365	1758.2150	0.0121	523.2458	2.3201	2.2673
366	1758.2253	0.0103	522.8080	2.3201	1.9854
367	1758.2365	0.0112	522.3878	2.3202	2.0190
368	1758.2488	0.0123	522.1455	2.3202	2.1433
369	1758.2597	0.0109	521.8643	2.3202	2.1583
370	1758.2722	0.0125	521.8274	2.3202	2.1514
371	1758.2853	0.0131	521.6881	2.3202	2.1466
372	1758.2969	0.0116	521.3354	2.3202	2.0302
373	1758.3107	0.0138	521.2423	2.3203	2.1445
374	1758.3238	0.0131	521.3096	2.3203	2.2102
375	1758.3350	0.0112	520.9595	2.3203	2.1494
376	1758.3473	0.0123	520.6117	2.3203	2.1014
377	1758.3582	0.0109	520.2827	2.3203	2.1670
378	1758.3701	0.0119	520.0154	2.3203	2.0383
379	1758.3830	0.0129	519.8750	2.3203	2.2202
380	1758.3964	0.0134	519.7613	2.3204	2.2269
381	1758.4093	0.0129	519.6357	2.3204	2.2355
382	1758.4221	0.0128	519.6333	2.3204	2.2308
383	1758.4351	0.0130	519.5990	2.3204	2.1214
384	1758.4464	0.0113	519.3580	2.3204	2.1086
385	1758.4580	0.0116	518.9840	2.3204	2.0798
386	1758.4693	0.0113	518.7156	2.3205	2.1859
387	1758.4834	0.0141	518.8132	2.3205	2.2762
388	1758.4962	0.0128	518.7917	2.3205	2.1487
389	1758.5082	0.0120	518.5192	2.3205	2.1482
390	1758.5209	0.0127	518.2753	2.3205	2.1699
391	1758.5332	0.0123	517.9959	2.3205	2.1217
392	1758.5459	0.0127	517.7024	2.3206	2.1036
393	1758.5598	0.0139	517.7766	2.3206	2.2667
394	1758.5681	0.0083	517.1264	2.3206	2.1011
395	1758.5794	0.0113	516.6486	2.3206	1.9708
396	1758.5921	0.0127	516.3837	2.3206	2.0462
397	1758.6044	0.0123	516.2313	2.3206	2.2147
398	1758.6183	0.0139	516.1333	2.3207	2.2063
399	1758.6313	0.0130	515.7346	2.3207	2.0914
