year co2cumem[PgC] co2em[PgC] co2conc[ppm] T_TCRE[K] T_ESM[K]
56	1008.0434	34.6122	587.0227	1.3300	1.4588
57	1041.7213	33.6779	595.9352	1.3744	1.4369
58	1074.3614	32.6401	604.3456	1.4175	1.5191
59	1105.8774	31.5160	612.6607	1.4591	1.7201
60	1136.1841	30.3067	620.4195	1.4991	1.6775
61	1165.2144	29.0303	627.4182	1.5374	1.5436
62	1192.9144	27.7000	633.9127	1.5740	1.5364
63	1219.2436	26.3292	639.8684	1.6088	1.6654
64	1244.1710	24.9274	645.3308	1.6417	1.6792
65	1267.6762	23.5052	650.0308	1.6727	1.7072
66	1289.7563	22.0801	654.0228	1.7018	1.6703
67	1310.4179	20.6616	657.5949	1.7291	1.7087
68	1329.6753	19.2574	660.6683	1.7545	1.7511
69	1347.5553	17.8800	663.2965	1.7781	1.8643
70	1364.0896	16.5343	665.3278	1.7999	1.8158
71	1379.3199	15.2303	666.7564	1.8201	1.7626
72	1393.2980	13.9781	668.0692	1.8385	1.9052
73	1406.0702	12.7722	668.6580	1.8554	1.8791
74	1417.6993	11.6291	668.8553	1.8707	1.7778
75	1428.2463	10.5470	668.9059	1.8846	1.8346
76	1437.7745	9.5282	668.6279	1.8972	1.8737
77	1446.3467	8.5722	667.8957	1.9085	1.8881
78	1454.0291	7.6824	666.9656	1.9187	1.8619
79	1460.8877	6.8586	665.7019	1.9277	1.8965
80	1466.9860	6.0983	664.1320	1.9358	1.8461
81	1472.3878	5.4018	662.3238	1.9429	1.8272
82	1477.1518	4.7640	660.2694	1.9492	1.8230
83	1481.3390	4.1872	658.1912	1.9547	1.8040
84	1485.0032	3.6642	655.8388	1.9596	1.7114
85	1488.1991	3.1959	653.4829	1.9638	1.7091
86	1490.9758	2.7767	651.3274	1.9674	1.8494
87	1493.3766	2.4008	648.8872	1.9706	1.8359
88	1495.4446	2.0680	646.3567	1.9733	1.7836
89	1497.2202	1.7756	643.8831	1.9757	1.9338
90	1498.7376	1.5174	641.3114	1.9777	1.9794
91	1500.0281	1.2905	638.7041	1.9794	1.7889
92	1501.1218	1.0937	636.0161	1.9808	1.7859
93	1502.0469	0.9251	633.6046	1.9821	1.8226
94	1502.8232	0.7763	630.8237	1.9831	1.6928
95	1503.4749	0.6517	628.3904	1.9839	1.6953
96	1504.0176	0.5427	625.7660	1.9847	1.7631
97	1504.4685	0.4509	623.1873	1.9852	1.6211
98	1504.8407	0.3722	620.6118	1.9857	1.5922
99	1505.1470	0.3063	618.2544	1.9861	1.6677
100	1505.1393	-0.0077	615.8272	1.9861	1.6407
101	1505.1317	-0.0076	613.2363	1.9861	1.4642
102	1505.1252	-0.0065	610.7693	1.9861	1.5115
103	1505.1201	-0.0051	608.6373	1.9861	1.6400
104	1505.1143	-0.0058	606.3808	1.9861	1.5081
105	1505.1090	-0.0053	604.1862	1.9861	1.5602
106	1505.1061	-0.0029	602.2907	1.9861	1.6068
107	1505.1028	-0.0033	600.3704	1.9861	1.6837
108	1505.1001	-0.0027	598.5150	1.9861	1.6339
109	1505.0962	-0.0039	596.4425	1.9861	1.4999
110	1505.0936	-0.0026	594.6266	1.9861	1.4790
111	1505.0896	-0.0040	592.6244	1.9861	1.4644
112	1505.0859	-0.0037	590.5407	1.9861	1.4732
113	1505.0856	-0.0003	588.9605	1.9861	1.5855
114	1505.0837	-0.0019	587.1671	1.9861	1.5353
115	1505.0834	-0.0003	585.5286	1.9861	1.5325
116	1505.0826	-0.0008	583.9231	1.9861	1.5380
117	1505.0825	-0.0001	582.3165	1.9861	1.4827
118	1505.0820	-0.0005	580.7377	1.9861	1.4482
119	1505.0834	0.0014	579.4483	1.9861	1.5167
120	1505.0831	-0.0003	577.9783	1.9861	1.4664
121	1505.0822	-0.0009	576.4942	1.9861	1.3362
122	1505.0812	-0.0010	574.8846	1.9861	1.2715
123	1505.0828	0.0016	573.5827	1.9861	1.4571
124	1505.0842	0.0014	572.3305	1.9861	1.4807
125	1505.0859	0.0017	570.9491	1.9861	1.3240
126	1505.0869	0.0010	569.4889	1.9861	1.2952
127	1505.0895	0.0026	568.2791	1.9861	1.5029
128	1505.0891	-0.0004	566.8160	1.9861	1.4051
129	1505.0892	0.0001	565.2139	1.9861	1.2181
130	1505.0921	0.0029	563.9990	1.9861	1.3526
131	1505.0938	0.0017	562.8690	1.9861	1.4268
132	1505.0959	0.0021	561.7019	1.9861	1.3946
133	1505.0991	0.0032	560.6056	1.9861	1.4717
134	1505.1021	0.0030	559.4926	1.9861	1.5200
135	1505.1056	0.0035	558.5225	1.9861	1.4475
136	1505.1078	0.0022	557.2795	1.9861	1.3281
137	1505.1111	0.0033	556.1427	1.9861	1.3631
138	1505.1163	0.0052	555.2826	1.9861	1.4030
139	1505.1185	0.0022	554.0591	1.9861	1.2804
140	1505.1221	0.0036	553.0823	1.9861	1.4763
141	1505.1264	0.0043	552.2638	1.9861	1.5773
142	1505.1306	0.0042	551.3447	1.9861	1.4406
143	1505.1344	0.0038	550.2867	1.9861	1.2785
144	1505.1384	0.0040	549.3111	1.9861	1.2656
145	1505.1424	0.0040	548.4342	1.9861	1.2915
146	1505.1469	0.0045	547.6869	1.9861	1.3717
147	1505.1509	0.0040	546.6272	1.9862	1.2078
148	1505.1560	0.0051	545.6832	1.9862	1.2641
149	1505.1616	0.0056	545.0023	1.9862	1.4197
150	1505.1659	0.0043	544.0631	1.9862	1.2733
151	1505.1707	0.0048	543.1772	1.9862	1.2381
152	1505.1765	0.0058	542.5422	1.9862	1.3294
153	1505.1823	0.0058	541.8533	1.9862	1.3820
154	1505.1881	0.0058	541.0269	1.9862	1.2178
155	1505.1924	0.0043	540.0653	1.9862	1.2142
156	1505.1991	0.0067	539.6101	1.9862	1.3184
157	1505.2047	0.0056	538.9323	1.9862	1.2972
158	1505.2084	0.0037	537.9098	1.9862	1.1824
159	1505.2135	0.0051	537.0249	1.9862	1.2715
160	1505.2221	0.0086	536.6628	1.9862	1.4369
161	1505.2277	0.0056	535.9849	1.9863	1.3681
162	1505.2343	0.0066	535.2314	1.9863	1.2917
163	1505.2389	0.0046	534.4164	1.9863	1.2959
164	1505.2461	0.0072	533.7803	1.9863	1.2584
165	1505.2516	0.0055	533.0401	1.9863	1.2907
166	1505.2586	0.0070	532.6078	1.9863	1.4787
167	1505.2646	0.0060	532.0215	1.9863	1.3970
168	1505.2710	0.0064	531.1997	1.9863	1.2353
169	1505.2786	0.0076	530.6083	1.9863	1.2728
170	1505.2841	0.0055	530.0081	1.9863	1.3815
171	1505.2901	0.0060	529.3048	1.9863	1.2849
172	1505.2974	0.0073	528.7186	1.9863	1.3206
173	1505.3043	0.0069	528.1427	1.9864	1.3149
174	1505.3120	0.0077	527.7921	1.9864	1.3539
175	1505.3198	0.0078	527.2430	1.9864	1.2877
176	1505.3283	0.0085	526.7893	1.9864	1.3525
177	1505.3342	0.0059	526.2557	1.9864	1.4857
178	1505.3415	0.0073	525.7485	1.9864	1.3584
179	1505.3504	0.0089	525.3070	1.9864	1.4029
180	1505.3585	0.0081	524.9625	1.9864	1.4914
181	1505.3644	0.0059	524.2435	1.9864	1.2761
182	1505.3719	0.0075	523.6777	1.9864	1.2519
183	1505.3784	0.0065	523.1245	1.9865	1.4028
184	1505.3855	0.0071	522.5182	1.9865	1.2088
185	1505.3935	0.0080	521.8809	1.9865	1.1894
186	1505.4024	0.0089	521.5214	1.9865	1.3334
187	1505.4091	0.0067	521.0872	1.9865	1.3073
188	1505.4159	0.0068	520.3634	1.9865	1.1392
189	1505.4238	0.0079	519.8725	1.9865	1.2347
190	1505.4312	0.0074	519.4586	1.9865	1.3681
191	1505.4387	0.0075	518.8529	1.9865	1.3326
192	1505.4453	0.0066	518.1816	1.9865	1.3485
193	1505.4544	0.0091	517.7958	1.9866	1.3271
194	1505.4627	0.0083	517.2972	1.9866	1.2904
195	1505.4713	0.0086	516.7938	1.9866	1.3541
196	1505.4806	0.0093	516.4859	1.9866	1.4843
197	1505.4886	0.0080	516.1332	1.9866	1.3339
198	1505.4966	0.0080	515.5496	1.9866	1.1567
199	1505.5038	0.0072	514.9498	1.9866	1.1798
200	1505.5118	0.0080	514.5934	1.9866	1.4064
201	1505.5216	0.0098	514.4032	1.9866	1.5858
202	1505.5299	0.0083	513.9528	1.9867	1.5426
203	1505.5400	0.0101	513.7321	1.9867	1.5627
204	1505.5502	0.0102	513.4930	1.9867	1.5230
205	1505.5581	0.0079	513.1059	1.9867	1.4617
206	1505.5666	0.0085	512.5673	1.9867	1.5532
207	1505.5766	0.0100	512.3289	1.9867	1.6799
208	1505.5852	0.0086	512.0038	1.9867	1.6334
209	1505.5926	0.0074	511.4066	1.9867	1.4596
210	1505.6033	0.0107	511.0806	1.9867	1.4550
211	1505.6119	0.0086	510.8453	1.9868	1.5641
212	1505.6195	0.0076	510.3318	1.9868	1.4802
213	1505.6283	0.0088	509.8241	1.9868	1.4626
214	1505.6381	0.0098	509.6068	1.9868	1.5754
215	1505.6466	0.0085	509.1783	1.9868	1.5482
216	1505.6569	0.0103	509.0206	1.9868	1.5822
217	1505.6672	0.0103	508.8795	1.9868	1.6501
218	1505.6762	0.0090	508.4918	1.9868	1.6483
219	1505.6861	0.0099	508.0811	1.9869	1.7371
220	1505.6945	0.0084	507.7797	1.9869	1.7552
221	1505.7036	0.0091	507.4429	1.9869	1.6665
222	1505.7126	0.0090	507.0801	1.9869	1.6981
223	1505.7231	0.0105	506.7707	1.9869	1.7005
224	1505.7325	0.0094	506.3486	1.9869	1.6838
225	1505.7401	0.0076	505.8367	1.9869	1.7259
226	1505.7496	0.0095	505.5697	1.9869	1.6714
227	1505.7587	0.0091	505.1919	1.9870	1.5069
228	1505.7697	0.0110	504.9191	1.9870	1.6049
229	1505.7809	0.0112	504.9683	1.9870	1.7014
230	1505.7884	0.0075	504.5365	1.9870	1.6312
231	1505.7976	0.0092	504.1527	1.9870	1.5594
232	1505.8098	0.0122	504.1771	1.9870	1.8123
233	1505.8187	0.0089	503.8599	1.9870	1.7069
234	1505.8274	0.0087	503.3969	1.9870	1.5343
235	1505.8366	0.0092	503.0963	1.9871	1.5486
236	1505.8498	0.0132	503.1292	1.9871	1.8067
237	1505.8580	0.0082	502.7914	1.9871	1.7478
238	1505.8676	0.0096	502.4497	1.9871	1.6930
239	1505.8770	0.0094	501.9911	1.9871	1.6779
240	1505.8874	0.0104	501.7650	1.9871	1.8067
241	1505.8965	0.0091	501.5302	1.9871	1.7436
242	1505.9052	0.0087	501.0367	1.9871	1.6437
243	1505.9141	0.0089	500.5758	1.9872	1.6301
244	1505.9240	0.0099	500.2793	1.9872	1.7594
245	1505.9345	0.0105	500.0484	1.9872	1.8092
246	1505.9456	0.0111	499.9653	1.9872	1.8711
247	1505.9559	0.0103	499.7517	1.9872	1.6588
248	1505.9668	0.0109	499.4785	1.9872	1.6679
249	1505.9756	0.0088	499.2425	1.9872	1.7264
250	1505.9850	0.0094	498.8509	1.9873	1.7512
251	1505.9948	0.0098	498.6097	1.9873	1.7940
252	1506.0054	0.0106	498.4245	1.9873	1.7987
253	1506.0158	0.0104	498.2133	1.9873	1.7971
254	1506.0258	0.0100	497.9185	1.9873	1.7795
255	1506.0342	0.0084	497.4031	1.9873	1.7776
256	1506.0450	0.0108	497.0945	1.9873	1.7826
257	1506.0560	0.0110	496.9983	1.9873	1.8961
258	1506.0664	0.0104	496.8784	1.9874	1.8663
259	1506.0748	0.0084	496.3649	1.9874	1.6411
260	1506.0854	0.0106	496.1742	1.9874	1.7204
261	1506.0974	0.0120	496.1177	1.9874	1.8511
262	1506.1070	0.0096	495.7139	1.9874	1.7945
263	1506.1177	0.0107	495.3531	1.9874	1.7734
264	1506.1294	0.0117	495.3733	1.9874	1.8225
265	1506.1391	0.0097	495.1416	1.9875	1.8193
266	1506.1477	0.0086	494.6872	1.9875	1.6020
267	1506.1587	0.0110	494.3895	1.9875	1.6115
268	1506.1690	0.0103	494.1226	1.9875	1.6800
269	1506.1796	0.0106	493.8025	1.9875	1.6703
270	1506.1905	0.0109	493.6342	1.9875	1.7832
271	1506.1991	0.0086	493.2723	1.9875	1.8051
272	1506.2073	0.0082	492.6806	1.9875	1.6996
273	1506.2196	0.0123	492.5661	1.9876	1.7293
274	1506.2302	0.0106	492.3506	1.9876	1.8117
275	1506.2393	0.0091	492.0343	1.9876	1.6909
276	1506.2494	0.0101	491.7021	1.9876	1.6490
277	1506.2608	0.0114	491.4105	1.9876	1.6081
278	1506.2706	0.0098	491.1502	1.9876	1.7111
279	1506.2819	0.0113	491.1630	1.9876	1.8066
280	1506.2910	0.0091	490.9496	1.9877	1.7141
281	1506.3009	0.0099	490.5220	1.9877	1.6823
282	1506.3125	0.0116	490.3908	1.9877	1.7445
283	1506.3245	0.0120	490.2574	1.9877	1.7960
284	1506.3347	0.0102	490.0576	1.9877	1.8084
285	1506.3453	0.0106	489.7188	1.9877	1.7188
286	1506.3557	0.0104	489.3302	1.9877	1.5638
287	1506.3675	0.0118	489.1230	1.9878	1.5993
288	1506.3778	0.0103	488.9783	1.9878	1.7344
289	1506.3883	0.0105	488.7373	1.9878	1.6820
290	1506.3972	0.0089	488.3049	1.9878	1.6327
291	1506.4082	0.0110	488.1240	1.9878	1.6730
292	1506.4186	0.0104	487.9247	1.9878	1.7868
293	1506.4302	0.0116	487.9191	1.9878	1.8405
294	1506.4401	0.0099	487.6077	1.9879	1.6812
295	1506.4504	0.0103	487.3071	1.9879	1.6469
296	1506.4599	0.0095	486.9750	1.9879	1.6175
297	1506.4716	0.0117	486.9037	1.9879	1.8643
298	1506.4821	0.0105	486.9173	1.9879	1.8894
299	1506.4925	0.0104	486.6250	1.9879	1.7627
300	1506.5032	0.0107	486.3616	1.9879	1.8358
301	1506.5132	0.0100	486.1775	1.9879	1.8879
302	1506.5228	0.0096	485.7451	1.9880	1.7145
303	1506.5351	0.0123	485.7323	1.9880	1.7467
304	1506.5456	0.0105	485.5557	1.9880	1.7976
305	1506.5573	0.0117	485.5189	1.9880	1.8957
306	1506.5670	0.0097	485.2633	1.9880	1.8630
307	1506.5761	0.0091	484.8798	1.9880	1.6977
308	1506.5857	0.0096	484.6119	1.9880	1.5784
309	1506.5960	0.0103	484.3634	1.9881	1.6994
310	1506.6066	0.0106	484.2314	1.9881	1.7773
311	1506.6166	0.0100	483.9791	1.9881	1.7238
312	1506.6276	0.0110	483.7102	1.9881	1.6877
313	1506.6396	0.0120	483.6817	1.9881	1.7439
314	1506.6491	0.0095	483.4293	1.9881	1.7448
315	1506.6599	0.0108	483.1555	1.9881	1.6527
316	1506.6701	0.0102	482.9358	1.9882	1.6698
317	1506.6807	0.0106	482.7028	1.9882	1.6967
318	1506.6891	0.0084	482.3380	1.9882	1.7208
319	1506.7025	0.0134	482.3780	1.9882	1.7270
320	1506.7134	0.0109	482.1218	1.9882	1.6858
321	1506.7237	0.0103	481.7454	1.9882	1.7181
322	1506.7346	0.0109	481.6520	1.9882	1.7531
323	1506.7449	0.0103	481.4185	1.9883	1.7715
324	1506.7563	0.0114	481.2673	1.9883	1.5899
325	1506.7666	0.0103	480.9274	1.9883	1.5333
326	1506.7775	0.0109	480.7937	1.9883	1.8158
327	1506.7878	0.0103	480.5817	1.9883	1.7517
328	1506.7987	0.0109	480.3066	1.9883	1.6253
329	1506.8093	0.0106	479.9467	1.9883	1.5653
330	1506.8194	0.0101	479.7550	1.9884	1.6102
331	1506.8302	0.0108	479.3443	1.9884	1.5014
332	1506.8417	0.0115	479.1571	1.9884	1.6859
333	1506.8530	0.0113	479.1547	1.9884	1.6964
334	1506.8620	0.0090	478.6395	1.9884	1.5253
335	1506.8734	0.0114	478.4282	1.9884	1.4647
336	1506.8852	0.0118	478.3970	1.9884	1.6781
337	1506.8975	0.0123	478.4134	1.9885	1.7689
338	1506.9076	0.0101	478.0202	1.9885	1.6653
339	1506.9190	0.0114	477.9541	1.9885	1.6995
340	1506.9285	0.0095	477.6450	1.9885	1.6126
341	1506.9388	0.0103	477.3217	1.9885	1.5018
342	1506.9486	0.0098	476.9484	1.9885	1.6447
343	1506.9608	0.0122	476.9037	1.9885	1.7272
344	1506.9715	0.0107	476.7474	1.9886	1.6451
345	1506.9833	0.0118	476.5859	1.9886	1.5891
346	1506.9942	0.0109	476.6563	1.9886	1.7028
347	1507.0021	0.0079	476.2501	1.9886	1.5655
348	1507.0109	0.0088	475.7489	1.9886	1.4493
349	1507.0243	0.0134	475.6767	1.9886	1.5990
350	1507.0360	0.0117	475.6625	1.9886	1.8890
351	1507.0463	0.0103	475.5486	1.9887	1.7121
352	1507.0566	0.0103	475.2797	1.9887	1.5617
353	1507.0675	0.0109	475.0327	1.9887	1.6957
354	1507.0790	0.0115	475.0438	1.9887	1.7648
355	1507.0879	0.0089	474.5907	1.9887	1.4592
356	1507.0992	0.0113	474.3738	1.9887	1.4891
357	1507.1114	0.0122	474.4232	1.9887	1.7430
358	1507.1215	0.0101	474.1929	1.9888	1.6848
359	1507.1324	0.0109	473.9094	1.9888	1.6763
360	1507.1432	0.0108	473.7471	1.9888	1.7139
361	1507.1528	0.0096	473.3747	1.9888	1.7038
362	1507.1649	0.0121	473.3000	1.9888	1.6502
363	1507.1753	0.0104	473.0426	1.9888	1.6866
364	1507.1853	0.0100	472.7682	1.9888	1.6839
365	1507.1956	0.0103	472.4577	1.9888	1.5663
366	1507.2070	0.0114	472.2581	1.9889	1.5837
367	1507.2212	0.0142	472.3581	1.9889	1.7417
368	1507.2317	0.0105	472.1169	1.9889	1.7564
369	1507.2427	0.0110	471.8450	1.9889	1.5987
370	1507.2533	0.0106	471.5641	1.9889	1.6018
371	1507.2660	0.0127	471.5566	1.9889	1.6437
372	1507.2780	0.0120	471.5200	1.9890	1.7569
373	1507.2901	0.0121	471.3540	1.9890	1.7720
374	1507.3021	0.0120	471.3406	1.9890	1.8295
375	1507.3114	0.0093	471.0175	1.9890	1.6876
376	1507.3206	0.0092	470.5970	1.9890	1.6839
377	1507.3325	0.0119	470.5208	1.9890	1.6994
378	1507.3432	0.0107	470.2500	1.9890	1.7647
379	1507.3548	0.0116	470.1422	1.9891	1.7707
380	1507.3673	0.0125	470.1470	1.9891	1.7810
381	1507.3770	0.0097	469.8057	1.9891	1.6522
382	1507.3885	0.0115	469.6371	1.9891	1.6342
383	1507.4019	0.0134	469.8951	1.9891	1.7692
384	1507.4121	0.0102	469.6532	1.9891	1.7120
385	1507.4233	0.0112	469.3599	1.9891	1.6583
386	1507.4357	0.0124	469.3719	1.9892	1.7795
387	1507.4472	0.0115	469.3261	1.9892	1.7255
388	1507.4584	0.0112	469.1504	1.9892	1.6542
389	1507.4690	0.0106	468.8848	1.9892	1.6604
390	1507.4801	0.0111	468.6837	1.9892	1.7250
391	1507.4926	0.0125	468.7070	1.9892	1.8126
392	1507.5046	0.0120	468.7935	1.9893	1.8601
393	1507.5137	0.0091	468.3919	1.9893	1.6983
394	1507.5249	0.0112	468.1136	1.9893	1.6223
395	1507.5353	0.0104	468.0060	1.9893	1.7440
396	1507.5456	0.0103	467.8093	1.9893	1.7166
397	1507.5577	0.0121	467.7811	1.9893	1.7384
398	1507.5668	0.0091	467.4582	1.9893	1.6501
399	1507.5774	0.0106	467.2307	1.9894	1.6938
