climate_model,ensemble_member,region,ecs_abrupt-2xco2,ecs_theoretical,tcre_1pctco2,tcre_flat10,tnz_flat10,tpw,tr0_flat10,tr1000_flat10,zec100_esm-1pct-brch-1000pgc,zec100_esm-1pct-brch-2000pgc,zec100_esm-1pct-brch-750pgc,zec100_flat10,zec200_esm-1pct-brch-1000pgc,zec200_esm-1pct-brch-2000pgc,zec200_esm-1pct-brch-750pgc,zec200_flat10,zec50_esm-1pct-brch-1000pgc,zec50_esm-1pct-brch-2000pgc,zec50_esm-1pct-brch-750pgc,zec50_flat10
MAGICCv7.5.3,382,World,4.6256983404881415,4.865238765001617,1.9634992195080143,1.871955125820799,-0.0199057632322041,-3,-0.3967652533297822,-0.1010851222309003,-0.0946406911593151,0.2074909251892807,-0.1384042589596359,-0.07485279867414,-0.0771520159315199,0.3153686728589915,-0.1301289942869701,-0.074349092401841,-0.1103235730517737,0.1201639356397694,-0.1411125115771356,-0.0717746749287198
MAGICCv7.5.3,383,World,2.650823601292602,2.659397838489785,1.6495741700921125,1.465799456338241,-0.1193249015503179,-15,-0.5502751983178036,-0.406421724116961,-0.4585598810642992,-0.2525594502152612,-0.3044250800481193,-0.2964930079929146,-0.5221415942578227,-0.3031101024537088,-0.3519928888169581,-0.3602549118986715,-0.4163939804997949,-0.2108563160490009,-0.2686162369354954,-0.2445428767048783
MAGICCv7.5.3,384,World,2.987160729618222,3.0355383244263727,1.9601279004111665,1.7971179226961318,-0.0706929208363211,-10,-1.18595636720907,-0.4102508565645293,-0.4136248217103844,0.049594656594524,-0.4287849706155737,-0.4096259085992795,-0.6028972725418684,-0.0267789553079431,-0.5611813744550609,-0.5741283337347851,-0.1980555531419707,0.1005310838401154,-0.2311312835937184,-0.2184325387900039
MAGICCv7.5.3,385,World,2.2536257629365295,2.261422703670563,1.376936924672549,1.2834706425064877,-0.0514786765091337,-10,-0.8026154518387257,-0.2644840733463247,-0.2630929202246932,-0.1083424742406524,-0.2585621784531077,-0.2357877598821831,-0.3515388082959489,-0.1632182075535295,-0.3351379209387393,-0.3096744331115681,-0.1364515259311989,-0.0179293225103487,-0.1426159251665044,-0.1362613558498069
MAGICCv7.5.3,386,World,1.6448565932782595,1.6461154339581532,0.9307691321387112,0.8912323522791843,-0.0114898654999542,-4,-0.3998437456343219,-0.0719692893287295,-0.0594349857475272,0.0222132383693713,-0.0659719970259971,-0.0696961331252581,-0.1100980920321902,0.0033000505262197,-0.1114121119455878,-0.1125046641541489,-0.0273337235938216,0.0391193400302078,-0.035142131141115,-0.0350599877002499
MAGICCv7.5.3,387,World,2.7834548770395577,2.828771490515104,1.6216031110376217,1.4934584576375811,-0.0757981432744465,-11,-1.2149482286550048,-0.3893028472166213,-0.3565064025803675,-0.1995104225316231,-0.3386247877410714,-0.3438204575261843,-0.5274742017084297,-0.4524405041327051,-0.4700326892820562,-0.4895459080636908,-0.1829967805225159,-0.0281279755169339,-0.1876081168939243,-0.1934874054719628
MAGICCv7.5.3,388,World,3.803047702327117,3.879807372307575,3.125613979405478,3.0631647283164685,0.1146238592660298,5,-0.4436984593694684,0.1965156347267078,0.1154039864684528,0.6173253332448194,0.0221784646382752,0.0455133830681151,0.017855269910656,0.7963898565210341,-0.0983646591642042,-0.0521837575233701,0.1745587845020249,0.4795111781456942,0.1080881109843701,0.1052597226744489
MAGICCv7.5.3,389,World,3.894387215458433,4.034901860961582,2.027618038282351,1.9315310809656556,-0.0163953351387604,-4,-0.6589134301402164,-0.1898286356819896,-0.2005258933504923,0.1947559017579587,-0.2368786197039487,-0.2080001527720392,-0.2685266770085002,0.2933792195110936,-0.3091945023783862,-0.2679330610504173,-0.0747087671777295,0.1866391171609045,-0.1089202203931503,-0.1074134006016334
MAGICCv7.5.3,39,World,1.8199469577879035,1.821412544580553,1.067459485708098,0.953363181448032,-0.0803206761165091,-15,-0.490143941695934,-0.2500585726917509,-0.2549971488604071,-0.1843347059159072,-0.2522382831767763,-0.1658745516782453,-0.3005230148779371,-0.2300207171891644,-0.2899729267590422,-0.2106871506581457,-0.2312709302421055,-0.1631265747100181,-0.2295509863570741,-0.1359466630444596
MAGICCv7.5.3,390,World,5.509864838793734,5.581055467286184,3.037158773375315,3.0427816126019485,0.3001359642552561,18,0.2663435168845224,0.8519344172257473,0.6520452970293804,1.11689886160901,0.4243357989678467,0.522662016455727,0.8061444549341963,1.6949139519318654,0.5404447001503727,0.7709878584192675,0.4832980269427125,0.7432032004673834,0.3277600886826417,0.343544392015978
MAGICCv7.5.3,391,World,2.6953954903568818,2.700609814004725,1.5259314758851683,1.4697103695338898,0.0016377258181468,-3,-0.933895586373265,-0.1260226402504185,-0.1225692427430569,0.218501121090612,-0.1498761282965925,-0.1778648683022881,-0.3016439763883929,0.1142737111133596,-0.3134746223038545,-0.3390416349589071,0.0055782056930611,0.2493908309049475,-0.0231346795502445,-0.0589327914879531
MAGICCv7.5.3,392,World,2.8462621206468146,2.875180321285251,2.0151833336771214,1.90360541640267,-0.0129697144257519,-4,-0.8663411060404472,-0.1945990823346541,-0.2121078738477881,-0.0376424998710085,-0.2751572194486729,-0.255586771362607,-0.4184808511976676,-0.2209105588299049,-0.4934686444280984,-0.4496113251219062,-0.0553909826751262,0.0830808644754705,-0.1013697072889194,-0.106808747259155
MAGICCv7.5.3,393,World,2.357715938488803,2.358330347609924,1.3752919381282205,1.25895230588876,-0.0732209952834925,-11,-0.6326903351837165,-0.2691168782842292,-0.2612035099377794,-0.1419597900543379,-0.2587966038276198,-0.1969439243069106,-0.3342431325267045,-0.2134647555139492,-0.3183420609237123,-0.2673606763713521,-0.2150189681732106,-0.1048544566460893,-0.2163804677412505,-0.1455535504872509
MAGICCv7.5.3,394,World,2.659370982467083,2.665798244905943,1.4091027236816416,1.313349450610218,-0.0465609386931098,-8,-0.6313449792434835,-0.1914718931143642,-0.1798571509865516,-0.0120509128143933,-0.1915551037394804,-0.1468731518738475,-0.2338763130609213,-0.0386378300872687,-0.2386806103394634,-0.2034769947453747,-0.149232749628243,-0.0098855070594918,-0.1598210212330002,-0.1069295965754573
MAGICCv7.5.3,395,World,2.026836049572848,2.0271493750053606,1.2214685602205857,1.1229741108244164,-0.0573229454928487,-10,-0.5398871062339745,-0.2032175916586072,-0.1992139202099134,-0.1381617864491127,-0.1932197418684351,-0.1497820363038704,-0.2538091618769604,-0.2028863712667212,-0.2383988233214856,-0.2050914779851063,-0.1683825398791585,-0.1069074329411545,-0.1636985708479862,-0.1114580036193912
MAGICCv7.5.3,396,World,4.174518469429408,4.346691145086302,2.4679611250974203,2.4080554219546317,0.1018364283836543,7,-0.341342691697889,0.2265634194479786,0.1721316824370937,0.6448246262576829,0.0352098151402022,0.0802156380938656,0.161358292217344,0.8694233371264204,-0.0082962574454479,0.0559732274861621,0.1449227417239353,0.466779251632353,0.0454143473727171,0.0780660329824591
MAGICCv7.5.3,397,World,2.871322123652603,2.872041490689192,1.8412664805293473,1.7711343727330795,0.0181440936190848,1,-0.3007109773069161,0.0073719845447095,-0.028819663222575,0.393959082742553,-0.1035019884679593,-0.0325361260324159,-0.0020760822274759,0.6060830608980026,-0.1036822482960067,-0.0232846909918702,-0.0234876388565763,0.2459023900018766,-0.0733652153509216,-0.0235447780749484
MAGICCv7.5.3,398,World,4.601855525683565,4.738239708373599,2.7509541688169787,2.680482147877456,0.2210089970556104,13,-0.0103431472765622,0.6696526897098267,0.4749043458192128,0.7975083349050687,0.2797157948275139,0.3523690606680798,0.5815651773384092,1.2028133367746587,0.2925735572523966,0.4313398310097511,0.3517415049090093,0.5299156492306212,0.2407990841242497,0.2751217558922882
MAGICCv7.5.3,399,World,3.2293137434380172,3.2749389288544357,2.1081567059125055,2.0083460071080244,0.0006763042188131,-2,-0.8237604004162856,-0.1266055486706596,-0.1577889424489291,0.0266437023943497,-0.2468479020354246,-0.1886497773520059,-0.3214404446576175,-0.057271229384046,-0.4170346903055888,-0.3109029406159909,-0.0391406914758345,0.0932148229391134,-0.096781974412208,-0.0808823782422085
MAGICCv7.5.3,4,World,3.614739955241254,3.631638191319503,1.768247176557837,1.6929481177655894,-0.0206534370372617,-4,-0.5380274279286675,-0.115442195810711,-0.1016207539816387,0.161890279704044,-0.1350255216749167,-0.0971025988628233,-0.1262405974519678,0.2042001574939762,-0.1562779762144437,-0.1369066895163808,-0.097658963744277,0.103471372955286,-0.124521651858988,-0.0743190357878955
MAGICCv7.5.3,40,World,2.882951605220726,2.8862729289917595,1.722928340407562,1.5704085472341531,-0.0890695743608962,-12,-1.200356186407627,-0.4384967899928573,-0.4013601465105778,-0.1639321245045373,-0.3932903166730244,-0.3763571439680762,-0.5858007795725781,-0.4243829320796024,-0.5346967547908971,-0.5341293398576901,-0.2233569403379369,-0.0115197750451905,-0.2365107192517108,-0.2197094019374494
MAGICCv7.5.3,400,World,2.4472847578763193,2.450135906892622,1.3889683669898212,1.276182224272674,-0.0597759625823712,-9,-0.5985099067110013,-0.2214506553062361,-0.2184393110699072,-0.1526344144038649,-0.2147268543584934,-0.1685092126370191,-0.2809451969423842,-0.2158522505305087,-0.2656313855687195,-0.2313806144574741,-0.1801956784287115,-0.1187698542401323,-0.1781522176797707,-0.1229726666228436
MAGICCv7.5.3,401,World,3.472391742484628,3.4812893374263916,1.8596244501515515,1.7705191545607204,-0.009285022060486,0,-0.115352999976408,-0.02583868433779,-0.0426992390682114,0.5489411604221206,-0.10550356862956,-0.0228187146627119,0.0123489560479634,1.0176620590666317,-0.0805415818403949,0.0251198506316043,-0.0711104362389225,0.3027077916704295,-0.1122304748260949,-0.0370735978236678
MAGICCv7.5.3,402,World,2.6514601169157235,2.6665938753286524,1.7676915491379337,1.5934335403798223,-0.1032228988751611,-13,-0.869164724319283,-0.4362479539083757,-0.4533951959303377,-0.2416189976192475,-0.4407124509593321,-0.3676272102503632,-0.5844104843219708,-0.34953977366838,-0.5528491589227942,-0.4797197100845676,-0.2782867908785622,-0.1071473046224507,-0.2800449862634864,-0.2311945299154196
MAGICCv7.5.3,403,World,2.1951547755781338,2.200964936919205,1.3802395204965892,1.2547390291344422,-0.0939069922342725,-14,-0.6694012551725771,-0.3357198580369525,-0.3339052597441883,-0.2192994009815376,-0.3164672587489563,-0.2437611446742811,-0.4131641821601268,-0.3026743010328285,-0.3771517915403759,-0.3161913982184134,-0.2723908151324257,-0.1631249978992861,-0.269435928783616,-0.1848671780085327
MAGICCv7.5.3,404,World,2.857066139074298,2.8582956649944133,1.7659762510080006,1.6518872044097592,-0.045432912567892,-7,-0.8464269336168055,-0.2597463275117484,-0.2797178227188732,-0.0122512769307117,-0.3267014801552852,-0.2841266715280788,-0.4649265180789932,-0.1057546160779625,-0.4886903547797394,-0.4506796071749368,-0.1306403393795441,0.0624445139964162,-0.1710384615729592,-0.1420736297787062
MAGICCv7.5.3,405,World,4.796086061476045,4.830419614119796,2.4520173063091137,2.4409587784626043,0.1334556907809245,10,0.1808999888559747,0.3880090137441043,0.3652320789594498,1.1622111518966634,0.210782524412006,0.2502411016144039,0.5388129433261137,1.808102915847326,0.3009185090312798,0.3781421374060163,0.2262219733673443,0.7157749838400811,0.1365508879987473,0.1582594224806679
MAGICCv7.5.3,406,World,3.1293344145472615,3.1547024328354825,1.8184425754826905,1.6673439774381744,-0.0801295575502685,-11,-1.308317865119078,-0.4283895364013317,-0.3947155647568547,-0.0865176553663338,-0.3858095428883796,-0.3862029721103215,-0.5922930706758784,-0.3254628667697954,-0.5344361697644138,-0.5528246938305166,-0.1990968397120363,0.0567417399566676,-0.2153226626069559,-0.2153236316351148
MAGICCv7.5.3,407,World,2.7817300816816473,2.816090815863503,1.842005780190314,1.7364583587414557,-0.0437714250568785,-7,-1.119563142485427,-0.2909639567116209,-0.2933028684172216,-0.1150383874200993,-0.311996825436303,-0.304280440320106,-0.4989798392540798,-0.2746391877539968,-0.5060327014716437,-0.4868384303787019,-0.115578133871836,0.0157688662336368,-0.1363900784939622,-0.1472204714393696
MAGICCv7.5.3,408,World,3.1834238411694313,3.232067510380938,1.7766476125020223,1.7018240305388417,0.0003206736376277,-2,-0.9014870808105544,-0.1191544605523662,-0.1282430942143919,0.1191025396279799,-0.1776528722050379,-0.1699559259199514,-0.2611258080383876,0.0485237056744236,-0.321056298363074,-0.2925925646167413,-0.0164426268606665,0.1595619259701792,-0.0544577121340223,-0.0656882331962442
MAGICCv7.5.3,409,World,2.7339618125109544,2.734137091375695,1.8301743005135545,1.6877962617721836,-0.0878353318462805,-12,-1.018344035976548,-0.402477160426234,-0.4056319044405254,-0.2087404868656657,-0.396066576562351,-0.3421398885887141,-0.532263895943591,-0.2965011931007209,-0.5049686993071469,-0.4494189459730684,-0.2369178521597754,-0.0881320170656052,-0.2417649972471875,-0.2080391526010196
MAGICCv7.5.3,41,World,3.1104390042205443,3.1133604500618617,1.965053597038574,1.8624485378995523,-0.0096908459373414,-2,-0.4300497522905724,-0.0991583033285614,-0.1216390932104654,0.179633539578627,-0.1442645391717785,-0.1130590609527801,-0.1414144626392484,0.2624426702845817,-0.1592453549133456,-0.1374307431348691,-0.0841302854981038,0.1268678613449601,-0.1051658474813561,-0.0760075572211331
MAGICCv7.5.3,410,World,3.6614337444971,3.7942126082674017,1.522765614557812,1.4888953753034992,0.0564597598357146,4,-0.2978890426085049,0.1055385697477655,0.1417323418635334,0.6684421527979767,0.0660218268431231,0.0500309797995441,0.153271233511957,0.7636498720418397,0.0711943318070031,0.0353285056397345,0.1024507679987354,0.5031103899689273,0.0472301357984625,0.0417486926585712
MAGICCv7.5.3,411,World,2.390217725980566,2.396756372604553,1.4195715679570011,1.2947408593995455,-0.0792052754488024,-12,-0.5736081784490933,-0.2822544790310211,-0.2885102296486748,-0.1554464286935961,-0.2684704270357246,-0.2156020325643302,-0.3567584343616463,-0.2259530707008754,-0.3183911516381604,-0.2798796001866166,-0.2310068379374208,-0.1156083032271317,-0.230961265084966,-0.1631923857485524
MAGICCv7.5.3,412,World,3.230246136975307,3.3427969758758755,1.8526967376317327,1.7435107086000632,-0.0472184856408461,-7,-0.8245618803882979,-0.2852019242829575,-0.2904713722652465,-0.0036461547535009,-0.2962541103624232,-0.2702930839375714,-0.4007133314536801,-0.0187553249053809,-0.394862206065834,-0.3655861535540909,-0.139242840845335,0.0644922562506353,-0.1542875120918032,-0.149472512942469
MAGICCv7.5.3,413,World,2.485191119019857,2.4863380072064394,1.5492761749322193,1.4693587003183115,-0.0083296211929875,-2,-0.3499846080375394,-0.0733775032713006,-0.084830426535156,0.1731580721523133,-0.128804407922743,-0.0699603811709685,-0.0766427382698986,0.285803979825586,-0.1329892412166513,-0.0720759775851358,-0.0706058446022186,0.1080235179571968,-0.1026633790486657,-0.0537520053556055
MAGICCv7.5.3,414,World,3.5900676190616805,3.5986259237077833,2.00037552102823,1.9582495830975932,0.0618476310182498,6,-0.0450766984669997,0.1544320795452072,0.119529742619548,0.6588877446944412,0.0135891969839556,0.0837501408018646,0.2530852627902709,1.148282140893027,0.0852926288740616,0.1840618376386396,0.0682159947082041,0.3893707059780311,0.0048883461924562,0.0442696045861783
MAGICCv7.5.3,415,World,3.796552946788294,3.816676994953877,1.8788666385193913,1.7814139437270922,-0.0457687607788006,-6,-0.647147132202722,-0.2026106758627677,-0.185841810987744,0.0793053940013361,-0.2236006767234288,-0.1588349453893653,-0.2301828569360546,0.1088684989704429,-0.2615759117497018,-0.2128403437821022,-0.1635703733027047,0.039695184200335,-0.1941633124359796,-0.1219785811696436
MAGICCv7.5.3,416,World,5.961315902611062,6.18969667366953,2.921649185018959,2.834767764986927,0.0588008604547134,1,-0.9765129104619076,-0.052698119635139,-0.0601834517297676,1.179588548306179,-0.1803660826984328,-0.1970370592590398,-0.2975901019392961,1.9616339827226543,-0.4341915842293935,-0.4225222965605426,0.0962416211193137,0.7981835022608266,-5.4851754829776667e-05,-0.0425018372752705
MAGICCv7.5.3,417,World,3.652850593422313,3.678608888015676,2.0276539921737955,1.9665716459525924,0.0433458336730283,2,-0.7385125885548852,0.0279842753413053,-0.004350009391473,0.2310861833728545,-0.0996101436239693,-0.0693304166677069,-0.1023969229723853,0.2466444367223945,-0.1897487382707019,-0.103051110906416,0.0562228126755459,0.2265867517776842,-0.0022495201790375,-0.0084330584458973
MAGICCv7.5.3,418,World,3.3280351352912483,3.3384814846923687,2.00446041787319,1.8975962430885391,-0.0010622587002346,-1,-0.497538689691484,-0.0657755111865858,-0.0870350900308978,0.4765888371547007,-0.1678211508227458,-0.0893945431695506,-0.1229831293837193,0.6702675477100932,-0.2191174054800466,-0.1322003206407851,-0.0659398533043313,0.3470786634200689,-0.1296192903475916,-0.0576914552858118
MAGICCv7.5.3,419,World,2.5401541895556967,2.6619299786754627,1.5103043670002292,1.3289223931806784,-0.1206438407216958,-16,-1.053244538961578,-0.4861521789143616,-0.4920687446428613,-0.3839334425145675,-0.4389098145702655,-0.4055824762151022,-0.654596348726103,-0.6708102846642641,-0.5572903006646217,-0.5366371897084936,-0.3054775484337941,-0.1667398062463463,-0.2877472728809294,-0.256584956965042
MAGICCv7.5.3,42,World,2.7687689480354485,2.7745083647850617,1.7390786443101112,1.6232220508461903,-0.0570995142282158,-9,-0.9834830773114708,-0.3059159787980168,-0.308163136571409,-0.0604252007777552,-0.3273755370148015,-0.2962846577984548,-0.4856942349644997,-0.1440030930513685,-0.5077459068578558,-0.4566180658200303,-0.1484480248999704,0.0232572725017949,-0.1679339864309881,-0.1562043185154491
MAGICCv7.5.3,420,World,2.5689832952093363,2.570330737407979,1.34253674360238,1.2412009835532565,-0.0618647352311692,-11,-0.9246668038467014,-0.3150850796206567,-0.2900231808274176,-0.2065979295352673,-0.2667059698777791,-0.2806797788627929,-0.430549257429667,-0.4442666284731484,-0.3728191663771549,-0.3986270165489298,-0.1423676602323709,-0.0315254714327588,-0.1420604122875474,-0.1563632712096858
MAGICCv7.5.3,421,World,4.994354093187532,5.0615476986426975,2.69290733471149,2.6655614902594693,0.079576244687098,4,-0.4472690464383041,0.1573201240127479,0.0834849383130045,0.4744944110576448,0.0061907868388413,0.0688836733972673,0.0603329476804854,0.6734249640945773,-0.0492061454561749,0.0401709055255126,0.1139124048578881,0.3522184934960988,0.0713147620969945,0.1007428401151919
MAGICCv7.5.3,422,World,2.017156719352871,2.0312399235229694,1.3495002899412247,1.2137945270431891,-0.093177928305538,-15,-0.7974133714893049,-0.3821745275208397,-0.3902996405932055,-0.3043516277834612,-0.3624890561550262,-0.3104855956189201,-0.4911931681586114,-0.4123219484655229,-0.4452828713920448,-0.3920392811686508,-0.2427238465529917,-0.158659140129211,-0.2334884502398267,-0.1983397268641384
MAGICCv7.5.3,423,World,3.161615408003472,3.163107619675731,1.9341275621436365,1.8560499432342876,0.0056971358587145,-2,-0.9867841168427414,-0.117035803185665,-0.1305740435423281,0.0846390950948734,-0.1921273860426311,-0.1809200895097464,-0.2651322400094811,-0.015786588463297,-0.3490127441313797,-0.3102887857853731,-0.0125562092112982,0.1469395065464827,-0.0561733821036891,-0.0690408747331414
MAGICCv7.5.3,424,World,5.68588745122342,5.909611602468063,2.735837656135114,2.6727459035358043,0.1055365955430112,6,-0.3396005161318494,0.2143552120353384,0.170213518960236,1.971941720204862,0.0003184252331229,0.065879046430147,0.2477938720901527,3.292928377448466,0.0108953866187992,0.1091800020897424,0.161108997719455,1.2112842939714312,0.0487566832651515,0.0687569381845172
MAGICCv7.5.3,425,World,3.076665505963179,3.1391069370393874,1.9266981685438531,1.8488481438616968,0.0051772292278076,-2,-1.0626598117087984,-0.1452903034275163,-0.1591251243877658,0.0325228369018972,-0.2079510556724346,-0.2230167276288963,-0.3453879586760371,-0.1218813387794046,-0.402912535704913,-0.3949263097311226,-0.0032490296116569,0.152303999804463,-0.0425621073878861,-0.0785730669709265
MAGICCv7.5.3,426,World,2.8645170132595346,2.8851751740925673,1.6291255428615523,1.518179329262858,-0.0713837271424311,-10,-0.6836704728609793,-0.2841231004518207,-0.2688422904370156,-0.1232776635311774,-0.2705919513610269,-0.2124858533287186,-0.3536897539256844,-0.2024698145072432,-0.3397606363631626,-0.2949013586636237,-0.2139613351910703,-0.0811303362371202,-0.2198258745996615,-0.1522769592312609
MAGICCv7.5.3,427,World,4.6855199651202835,4.996735720515386,2.5284659990791565,2.314732526220983,-0.0650048771461815,-7,-0.6937267273101965,-0.3587574255734063,-0.3502468067861914,0.1108721330751691,-0.4059503011841676,-0.3514519019029869,-0.4956731598212873,0.0243829645641513,-0.523087187318807,-0.4786322825295768,-0.1947036063559095,0.153451430118535,-0.252002562408266,-0.204128957059233
MAGICCv7.5.3,428,World,2.868861168495137,2.870782483520893,2.061315336214027,1.89200567188989,-0.0910682990785476,-11,-0.5991991953516448,-0.3263495985161111,-0.3043595454529093,0.2372888557802976,-0.3036016432330417,-0.3026671971007399,-0.4494203578691567,0.3153162089973165,-0.3927621789780466,-0.3767854333704949,-0.2113744407274811,0.196572485083899,-0.2390071182517923,-0.1537380382756337
MAGICCv7.5.3,429,World,1.6391120265298582,1.6509766534824557,1.13639607953911,1.1191738350528413,0.0032487347380125,-1,-0.2590034473329585,-0.0197186438479954,-0.0261343928521147,0.0973805863269454,-0.0384835276909378,-0.0229369748737675,-0.0334309677303381,0.1403005702662265,-0.0530408702130177,-0.0347668300282568,-0.0199421488998807,0.0744431554248641,-0.0270507683641263,-0.013960935518644
MAGICCv7.5.3,43,World,2.281415740732858,2.3238471866891373,1.3910751707887186,1.2770491751522748,-0.079172396647261,-12,-0.657703773016297,-0.2890532363076673,-0.2809653735692483,-0.1784149178558558,-0.2872329492658755,-0.2140884192307959,-0.3633918748765774,-0.2683992947556044,-0.350939143240917,-0.2925430175438679,-0.2295980187271964,-0.1277018269875109,-0.2383349721897351,-0.1560221537729267
MAGICCv7.5.3,430,World,4.351236592770746,4.401658672928911,2.4895525748465688,2.421095310965867,0.0651922169939775,1,-0.6110665830671375,0.0640729420444525,-0.0235827097740388,0.3387195504522591,-0.0542647814597774,0.0030516958686348,-0.0943753473069026,0.4794759017953307,-0.1346032101292824,-0.0659423379946133,0.0427266306898039,0.2695577471025157,0.0256964455456227,0.064191163789625
MAGICCv7.5.3,431,World,1.8197675643705775,1.8349285625284943,1.0949104999310073,1.0539039450089849,-0.0069178576020896,-3,-0.4427870052244016,-0.0663884120500637,-0.0530058072791395,0.0875178707047314,-0.0699386325678701,-0.0698834243826176,-0.1068117391509801,0.0857949509709419,-0.1195954060630745,-0.1170572438262478,-0.0223302207177646,0.0826243353324374,-0.0376565466692322,-0.033729660975901
MAGICCv7.5.3,432,World,5.319487289156454,5.51588057157021,2.4752998171173637,2.5053363089176273,0.2617457446165971,21,0.7098586739070207,0.8515961105115224,0.7345893855891643,1.2788440522659936,0.4342060107849279,0.5570484466091328,1.1490166821667294,1.8059792898056737,0.6731771609160451,0.9188721924400888,0.4465414061637665,0.8491222081362881,0.2702300127676313,0.3325503225958317
MAGICCv7.5.3,433,World,2.3318930405479015,2.45725678494857,1.3208379523238554,1.2073280153923107,-0.0766669091272544,-12,-0.5558563313776455,-0.2649848882579387,-0.2706862121220736,-0.1853736971674688,-0.2683113800454543,-0.1984545079866098,-0.3438561652058343,-0.2722703627464997,-0.3233790477250633,-0.2661658168873015,-0.2226861777776823,-0.1344609204416964,-0.2245121240306948,-0.1474149432421392
MAGICCv7.5.3,434,World,3.002223333877971,3.1156536921817666,1.8373131335872137,1.659598731240455,-0.1075053107766792,-14,-1.1220770393803308,-0.4874866202414885,-0.4671045573826133,-0.1880283093070223,-0.4645534121653241,-0.402974523463848,-0.590685040097348,-0.3275502012273739,-0.559408728484206,-0.5131827343427198,-0.2843137992810416,-0.06849059284673,-0.2984184518456323,-0.2524257111394019
MAGICCv7.5.3,435,World,5.7901804398339305,5.903611883219429,3.3349058356466403,3.2499503865674044,0.3634315800902499,14,0.5525367067582401,0.9264610022278554,0.6552446753202603,1.044831678910529,0.3000683112546118,0.6213878835398439,0.7826822736641144,1.4821945165087689,0.4139944666441004,0.8169082444815623,0.49765959184518,0.7055650954986623,0.1894282291396738,0.3756183564534319
MAGICCv7.5.3,436,World,4.538699694257318,4.5867016178710465,2.7104040429561045,2.720605414142117,0.1027337407506068,4,-0.5184650613848583,0.1693753445330008,0.1133918857638875,0.528346127208648,0.0392585178205311,0.0393727584916563,1.2497161159252812e-06,0.6124223715840937,-0.0835696962793268,-0.0701293217489409,0.1867051537781421,0.4493402254003475,0.1293445104026163,0.1137927778671548
MAGICCv7.5.3,437,World,3.735381249414208,3.831268176210437,2.242508886837237,2.188928843544885,0.089603419878673,5,-0.7439853114608889,0.0823014514921345,-0.0053703144387671,0.3261689745828171,-0.0395917592820005,-0.0040090766828106,-0.150938829076566,0.3196826659858889,-0.1790361881461726,-0.1382924137739012,0.102385081911231,0.3180887753296026,0.0493681520259479,0.0452468268646768
MAGICCv7.5.3,438,World,3.0682087843164823,3.1056185913059733,2.231906370455047,2.0371656815563304,-0.1063949543826958,-11,-0.957499481000546,-0.4929454017652814,-0.5242338374163449,-0.1859673534477415,-0.5140801174030898,-0.4389063524330041,-0.6849415784352695,-0.2423761466091503,-0.63381902178435,-0.5859710696789819,-0.3037299847773582,-0.0834569533414133,-0.3236735021172114,-0.2726295531263771
MAGICCv7.5.3,439,World,3.058031082316063,3.0744120765796987,1.5242361250687382,1.4353808855669683,-0.0372827836339895,-6,-0.5852574998163714,-0.1535243290162322,-0.1424272211837414,0.0707792246507934,-0.1695376497843876,-0.1131264165734609,-0.1707896894316873,0.0892513566785382,-0.1983324764577101,-0.1511806331603469,-0.1351434912034388,0.0331207746042969,-0.1549438522575925,-0.0908318453511001
MAGICCv7.5.3,44,World,2.287126456684016,2.287706286116328,1.3803265719047122,1.2581316082469036,-0.085652539286416,-13,-0.673624406486504,-0.3048648211961622,-0.2977094408252689,-0.1929968464291196,-0.2947050364487793,-0.2165009948220837,-0.3740968175530239,-0.2723342726364088,-0.3581803646865993,-0.2887619346219685,-0.2479321537157084,-0.1460915082485749,-0.2490302570853414,-0.1629617693348366
MAGICCv7.5.3,440,World,2.085647520789133,2.087624343572799,1.1602503490242069,1.0815294940379143,-0.0493546138812455,-9,-0.5090892631705459,-0.1893063940274193,-0.1789732129797918,-0.065453711476402,-0.186159016263032,-0.138625312185461,-0.2262215497996784,-0.0990312313019567,-0.2269006981773714,-0.1872612352947614,-0.1504624566426258,-0.0521945617209755,-0.1572567151805092,-0.1036755658272522
MAGICCv7.5.3,441,World,2.7231441810641965,2.725838581971326,1.6528840974426569,1.596545948305318,0.0011439971824944,-1,-0.4918899262418693,-0.0620410091441463,-0.0487522001387095,0.2279487190695408,-0.0924405167598136,-0.0776799844840943,-0.1073754922524601,0.2919247694803832,-0.1546560048069534,-0.1321891338822307,-0.0190158573482956,0.1750962470867154,-0.0532136909898952,-0.0367136679443862
MAGICCv7.5.3,442,World,3.5562337195419538,3.5914242299743204,1.8542841470515583,1.7278533092902326,-0.0510022860900312,-6,-0.5803922092898783,-0.219894425482074,-0.2043355257083163,0.061996794312868,-0.2286344794434476,-0.1716957518302262,-0.2705112728020535,0.033357236425807,-0.2843785024658167,-0.2436461761103328,-0.1725374780008148,0.0459529710390382,-0.1941605842602984,-0.1254397838363248
MAGICCv7.5.3,443,World,2.615991280220391,2.6458532419713334,1.5051923308847026,1.3965377746967211,-0.0517627049674043,-9,-0.8098113878742703,-0.2788855023275809,-0.2839183267600087,-0.0659275388005466,-0.2798936507679959,-0.2584141958036359,-0.3972059739616367,-0.1485344645373092,-0.374028404627392,-0.352620600362465,-0.1392694140319499,0.0328122182338654,-0.1493726652134002,-0.1446640632111819
